152	472	15440	-388	159	-76
152	492	15456	-392	176	-60
172	568	15608	-381	164	-81
212	344	15500	-394	173	-67
208	420	15500	-387	155	-69
120	340	15532	-370	169	-58
208	352	15412	-380	135	-75
164	320	15588	-388	134	-72
52	384	15664	-371	150	-72
144	340	15420	-379	143	-57
148	308	15564	-376	174	-64
84	400	15532	-387	167	-86
92	276	15548	-352	159	-71
100	544	15260	-351	170	-69
208	304	15476	-378	182	-52
92	364	15512	-359	175	-76
164	396	15540	-363	182	-87
208	368	15628	-378	153	-59
104	400	15512	-380	157	-61
164	380	15464	-399	165	-58
196	284	15492	-366	131	-78
200	336	15384	-393	193	-65
180	444	15400	-378	157	-72
196	300	15404	-365	183	-69
148	348	15452	-378	201	-59
140	416	15584	-372	182	-62
164	444	15476	-375	188	-72
120	448	15416	-369	182	-53
104	372	15568	-367	180	-79
208	440	15572	-370	202	-78
140	420	15548	-366	192	-69
188	368	15548	-370	191	-77
228	396	15360	-364	188	-64
208	468	15604	-370	150	-69
220	408	15360	-363	186	-57
268	348	15484	-369	174	-76
272	436	15512	-376	186	-71
224	412	15484	-373	166	-80
328	324	15400	-383	172	-60
192	408	15408	-376	178	-61
256	360	15524	-376	177	-77
172	352	15500	-382	169	-82
116	300	15556	-369	150	-81
144	432	15432	-372	164	-72
216	436	15596	-358	156	-38
304	380	15516	-366	163	-71
152	352	15548	-355	152	-69
240	348	15340	-358	149	-86
292	408	15416	-374	175	-64
244	364	15548	-363	160	-78
196	524	15516	-362	165	-79
160	448	15536	-362	154	-56
192	488	15452	-383	170	-55
184	396	15536	-381	162	-81
156	436	15584	-364	168	-68
272	368	15592	-369	166	-79
240	444	15524	-355	173	-82
172	396	15480	-361	182	-75
144	340	15568	-364	168	-46
176	316	15676	-377	189	-72
244	388	15548	-404	197	-85
180	372	15328	-354	199	-54
236	316	15440	-344	178	-61
220	432	15396	-350	211	-71
204	456	15432	-376	200	-71
268	384	15476	-384	206	-61
156	276	15464	-372	234	-67
116	332	15536	-364	188	-83
216	396	15556	-371	204	-48
68	368	15556	-366	181	-81
228	244	15448	-385	191	-75
232	360	15596	-374	182	-79
128	456	15508	-371	191	-74
240	360	15324	-375	204	-85
100	296	15388	-384	191	-57
144	496	15520	-381	162	-51
172	424	15420	-362	161	-87
152	364	15500	-386	177	-87
136	348	15564	-375	177	-83
240	352	15400	-390	188	-62
192	384	15472	-368	195	-81
128	328	15488	-399	179	-63
176	416	15520	-377	167	-70
160	432	15652	-370	187	-42
132	356	15588	-372	178	-60
232	364	15432	-372	185	-60
180	336	15468	-372	181	-61
172	460	15508	-365	173	-69
208	400	15472	-337	177	-55
128	400	15456	-360	188	-77
184	340	15424	-357	182	-64
172	324	15512	-364	161	-73
48	428	15644	-391	159	-61
120	360	15580	-368	170	-61
56	400	15608	-375	141	-72
96	324	15312	-390	163	-64
300	332	15448	-377	168	-62
168	340	15508	-376	181	-52
100	424	15468	-374	160	-82
140	340	15528	-396	176	-70
148	424	15544	-382	166	-62
108	372	15408	-376	178	-92
60	392	15432	-393	138	-82
124	436	15696	-395	196	-57
56	352	15372	-372	173	-89
132	436	15288	-377	189	-61
184	364	15620	-354	192	-80
68	404	15520	-375	163	-37
92	408	15500	-364	204	-83
44	388	15496	-371	199	-58
124	352	15532	-376	169	-78
212	404	15508	-385	220	-76
112	368	15484	-358	173	-75
152	412	15556	-372	186	-80
72	412	15720	-377	180	-83
184	256	15604	-361	205	-79
36	356	15496	-396	193	-60
48	352	15400	-363	178	-52
112	400	15572	-385	169	-59
64	372	15608	-365	189	-67
0	420	15476	-380	169	-62
104	380	15612	-380	189	-64
84	336	15528	-397	183	-72
152	420	15552	-379	140	-59
36	392	15500	-369	192	-72
-4	416	15488	-376	175	-64
132	312	15524	-379	176	-73
192	380	15508	-382	171	-59
88	304	15480	-368	178	-74
16	332	15584	-354	190	-78
96	316	15396	-383	167	-65
172	312	15512	-360	186	-78
136	288	15452	-366	179	-69
188	312	15608	-371	197	-72
84	336	15528	-352	181	-57
128	352	15556	-346	180	-76
40	348	15556	-358	167	-57
132	284	15488	-363	195	-52
20	328	15516	-352	183	-80
-64	372	15520	-384	160	-52
-32	332	15512	-354	155	-84
56	320	15596	-388	169	-75
36	404	15424	-362	162	-77
116	360	15480	-368	155	-82
56	324	15508	-376	135	-73
84	256	15444	-399	143	-83
24	276	15520	-393	132	-58
48	212	15360	-391	170	-56
112	408	15456	-376	124	-44
112	344	15424	-374	137	-66
8	432	15516	-367	148	-73
-24	364	15656	-371	145	-80
-16	288	15548	-382	149	-41
56	416	15620	-364	155	-79
96	340	15412	-366	170	-63
24	388	15456	-370	154	-77
64	296	15464	-381	181	-70
96	440	15524	-352	193	-56
120	312	15596	-374	179	-77
76	252	15648	-364	173	-71
116	336	15524	-390	198	-59
-12	332	15416	-379	191	-60
-88	284	15484	-373	180	-84
-12	316	15256	-359	168	-80
-56	412	15360	-356	202	-70
24	284	15600	-351	191	-75
32	300	15424	-380	193	-79
16	412	15564	-366	195	-57
0	344	15524	-394	171	-61
-68	304	15444	-349	204	-91
0	376	15468	-352	164	-80
-8	404	15552	-370	199	-90
112	416	15464	-366	158	-49
48	264	15656	-383	176	-72
-32	448	15340	-393	173	-66
72	332	15656	-376	179	-57
80	336	15632	-390	161	-58
100	420	15348	-395	154	-45
56	376	15572	-360	163	-56
48	308	15504	-351	172	-88
76	336	15444	-368	169	-67
24	416	15468	-367	172	-65
24	192	15544	-365	186	-65
48	312	15448	-369	164	-71
24	348	15548	-372	170	-60
-56	380	15472	-363	172	-67
40	368	15444	-361	168	-66
-40	296	15412	-368	169	-75
16	372	15532	-392	183	-77
0	336	15628	-369	165	-69
28	336	15532	-371	168	-68
156	392	15444	-385	167	-71
-60	284	15484	-368	188	-77
-32	396	15572	-393	155	-44
8	348	15536	-378	190	-58
48	352	15384	-382	171	-58
144	384	15512	-380	150	-77
-52	328	15440	-396	179	-76
-60	320	15468	-371	159	-75
80	352	15440	-355	152	-48
36	364	15464	-393	158	-81
-84	360	15332	-377	176	-57
60	368	15536	-366	128	-89
52	444	15660	-357	138	-62
8	352	15540	-373	140	-72
84	340	15460	-366	179	-74
-88	300	15556	-382	145	-47
28	400	15508	-376	160	-44
52	404	15492	-382	145	-56
16	280	15464	-363	160	-70
48	328	15492	-363	167	-69
56	284	15476	-370	178	-53
52	376	15512	-371	161	-86
12	392	15656	-375	159	-70
-12	296	15556	-374	157	-68
76	320	15404	-372	163	-71
-8	416	15512	-386	160	-39
-4	344	15452	-384	169	-91
0	432	15612	-358	167	-75
144	356	15580	-408	168	-95
56	328	15560	-366	175	-52
76	284	15468	-386	194	-64
60	308	15536	-368	175	-58
20	356	15464	-393	181	-73
24	336	15468	-364	144	-49
64	416	15452	-359	187	-82
120	320	15520	-352	184	-62
140	408	15604	-377	169	-54
40	368	15680	-377	158	-74
-24	428	15512	-370	184	-62
76	340	15496	-368	186	-84
-12	336	15364	-373	190	-59
76	416	15452	-365	182	-51
132	376	15572	-360	189	-64
164	412	15460	-376	180	-61
164	388	15520	-372	200	-64
56	360	15676	-369	174	-76
-8	380	15628	-360	191	-85
16	316	15484	-369	187	-59
36	388	15388	-368	184	-64
0	392	15492	-378	162	-69
-4	328	15440	-359	167	-53
156	380	15452	-372	168	-86
88	336	15520	-377	165	-52
40	356	15548	-386	183	-63
124	308	15572	-358	183	-51
128	356	15504	-390	139	-79
140	376	15488	-358	190	-62
200	408	15352	-370	163	-67
104	380	15384	-360	186	-74
108	408	15756	-377	188	-44
56	412	15476	-371	159	-70
188	380	15480	-366	168	-67
132	416	15580	-360	172	-74
80	412	15560	-380	167	-66
120	464	15484	-365	173	-55
24	368	15532	-371	163	-66
268	456	15576	-375	173	-62
24	428	15524	-355	199	-95
56	432	15508	-375	156	-52
184	364	15544	-376	163	-60
148	404	15572	-383	182	-68
156	364	15424	-357	177	-65
208	396	15540	-384	188	-90
96	388	15508	-389	169	-80
168	392	15504	-385	162	-62
156	428	15580	-369	170	-58
12	328	15420	-377	171	-64
24	436	15524	-384	182	-55
228	372	15548	-376	183	-56
236	408	15544	-375	174	-62
28	404	15584	-386	161	-69
244	448	15448	-397	165	-54
68	364	15428	-377	162	-78
76	280	15640	-374	158	-56
104	392	15572	-368	144	-44
96	320	15532	-354	184	-70
148	416	15528	-365	156	-80
120	412	15652	-376	159	-53
264	332	15408	-350	164	-62
224	500	15364	-349	162	-64
200	332	15308	-376	159	-76
260	416	15484	-349	167	-56
224	416	15468	-368	146	-70
172	336	15548	-375	173	-83
244	476	15444	-366	168	-59
128	380	15584	-355	170	-68
48	356	15416	-350	162	-47
104	340	15564	-379	185	-71
268	380	15564	-387	197	-65
164	432	15572	-378	185	-73
228	332	15468	-376	201	-69
280	364	15472	-382	208	-52
348	464	15412	-369	182	-70
176	364	15432	-368	174	-70
224	336	15424	-382	173	-65
192	268	15408	-390	154	-59
104	368	15460	-378	183	-69
172	352	15368	-373	192	-64
140	304	15268	-366	191	-76
264	396	15496	-366	169	-56
212	288	15524	-355	181	-60
220	368	15476	-375	192	-52
208	448	15584	-376	169	-46
252	504	15520	-367	167	-80
272	320	15496	-376	189	-73
224	396	15532	-370	165	-72
284	448	15460	-370	161	-62
212	360	15552	-355	151	-48
240	384	15528	-363	191	-72
172	380	15604	-384	157	-73
160	452	15444	-368	186	-66
188	440	15656	-391	174	-59
280	356	15528	-368	152	-52
196	456	15432	-380	162	-81
204	360	15420	-375	172	-67
188	448	15596	-351	170	-66
224	344	15504	-379	151	-82
188	324	15488	-372	184	-84
184	384	15520	-374	156	-56
72	392	15380	-400	164	-67
176	332	15588	-367	181	-58
124	396	15620	-377	186	-57
200	332	15508	-357	152	-67
216	364	15496	-370	179	-63
236	464	15680	-359	191	-68
208	320	15608	-361	196	-59
120	364	15316	-377	195	-70
304	504	15480	-379	158	-88
172	424	15468	-355	180	-64
208	448	15452	-363	182	-64
236	420	15520	-378	151	-67
284	428	15680	-384	169	-93
264	324	15632	-382	168	-94
212	368	15468	-375	160	-47
220	356	15404	-392	147	-66
224	484	15596	-375	165	-68
316	404	15416	-375	173	-74
96	424	15308	-372	154	-68
244	412	15524	-365	159	-58
188	404	15572	-364	146	-45
276	336	15536	-377	165	-91
120	312	15560	-351	151	-64
192	316	15420	-360	162	-96
140	480	15500	-370	155	-70
116	364	15516	-376	163	-59
168	432	15592	-378	144	-60
108	440	15532	-377	200	-70
144	308	15444	-373	173	-73
276	352	15768	-389	194	-64
152	340	15492	-360	192	-70
212	268	15548	-375	177	-90
188	332	15524	-360	181	-70
124	368	15592	-381	201	-64
304	360	15464	-370	192	-74
208	368	15656	-358	172	-68
152	456	15492	-392	207	-55
88	412	15556	-341	187	-68
88	296	15380	-379	163	-57
140	388	15616	-352	170	-67
132	456	15524	-369	182	-62
200	384	15572	-380	177	-72
200	360	15624	-373	156	-67
188	460	15468	-373	185	-74
208	336	15360	-370	173	-80
212	332	15524	-375	169	-62
88	312	15384	-367	157	-72
132	396	15520	-378	155	-79
96	312	15560	-362	168	-83
116	336	15484	-382	141	-74
184	296	15396	-367	156	-87
120	360	15600	-376	124	-44
176	352	15560	-370	171	-81
232	372	15488	-373	174	-53
220	436	15400	-351	150	-62
240	328	15640	-387	151	-84
156	364	15448	-384	174	-65
88	420	15404	-382	193	-62
148	356	15496	-378	195	-80
100	364	15460	-379	187	-78
84	364	15512	-366	177	-71
48	352	15596	-387	202	-56
56	432	15488	-373	210	-37
116	372	15540	-388	177	-89
208	320	15612	-382	209	-66
156	364	15524	-354	199	-51
120	352	15444	-373	171	-62
100	464	15440	-349	200	-81
116	392	15548	-363	174	-63
192	396	15492	-371	186	-62
124	332	15440	-374	188	-63
128	440	15532	-361	174	-40
68	396	15588	-381	208	-77
156	368	15492	-354	186	-68
64	332	15580	-376	230	-51
112	428	15588	-368	178	-85
84	432	15384	-368	221	-72
136	368	15552	-414	215	-66
112	368	15532	-371	204	-77
28	364	15508	-386	217	-68
84	372	15540	-361	221	-69
80	236	15524	-363	213	-81
20	368	15612	-368	210	-46
40	368	15632	-368	197	-73
-16	408	15504	-353	210	-51
96	284	15524	-376	200	-71
60	360	15560	-348	219	-67
32	352	15432	-383	195	-76
-24	324	15344	-345	180	-91
28	308	15380	-372	200	-79
0	332	15588	-361	213	-44
-16	300	15444	-386	154	-65
72	288	15472	-372	167	-72
68	332	15384	-379	178	-76
-36	404	15472	-363	175	-82
32	404	15584	-369	152	-47
60	264	15608	-361	137	-70
32	368	15604	-369	160	-63
132	324	15648	-393	172	-50
-52	380	15448	-385	145	-78
56	396	15472	-368	150	-80
48	244	15528	-390	163	-65
16	352	15520	-375	155	-35
52	316	15632	-363	149	-59
24	280	15332	-369	133	-82
36	360	15636	-356	170	-64
32	276	15484	-377	163	-71
36	348	15356	-352	130	-73
12	320	15604	-372	158	-73
20	292	15532	-366	138	-69
140	356	15528	-383	161	-64
8	304	15524	-385	152	-58
192	364	15484	-370	174	-64
-36	272	15424	-392	178	-74
132	324	15520	-369	162	-58
44	296	15492	-365	219	-50
104	324	15488	-375	187	-68
20	288	15712	-386	170	-75
100	420	15612	-379	178	-67
112	348	15512	-377	195	-42
20	304	15648	-381	198	-60
44	304	15452	-368	171	-70
56	352	15496	-342	196	-72
84	304	15384	-401	181	-63
-4	356	15328	-357	182	-88
128	348	15624	-357	176	-55
-64	392	15564	-370	175	-58
36	316	15580	-377	146	-52
76	340	15392	-374	156	-71
16	316	15480	-383	151	-54
92	340	15576	-384	147	-77
-36	364	15536	-384	148	-72
-48	280	15444	-368	144	-81
0	308	15500	-390	147	-67
0	380	15476	-367	145	-71
60	332	15472	-394	135	-48
-20	320	15580	-377	138	-69
24	416	15340	-375	154	-73
36	304	15496	-376	170	-41
28	396	15416	-388	158	-67
68	400	15664	-370	173	-84
-72	356	15516	-392	198	-77
24	352	15464	-392	194	-58
-52	308	15476	-369	210	-61
56	252	15532	-395	201	-71
64	360	15448	-363	241	-81
168	408	15500	-363	210	-73
-64	412	15500	-365	233	-88
24	296	15408	-366	244	-70
8	304	15452	-386	214	-59
-76	328	15520	-365	222	-66
36	324	15556	-359	224	-67
60	268	15692	-366	231	-54
-72	408	15512	-389	180	-71
4	444	15468	-365	203	-70
-8	348	15568	-384	207	-59
112	400	15456	-386	195	-55
56	380	15560	-378	198	-66
88	396	15556	-362	150	-71
12	284	15380	-385	171	-72
0	268	15392	-379	174	-76
28	428	15624	-374	151	-75
-88	312	15528	-376	148	-59
28	308	15528	-374	160	-74
80	368	15532	-359	148	-62
40	340	15456	-365	153	-47
48	292	15420	-373	131	-78
-16	380	15424	-379	168	-62
100	396	15656	-382	128	-79
48	468	15668	-355	144	-85
120	340	15496	-372	162	-86
48	348	15404	-362	178	-87
108	396	15556	-366	173	-37
40	284	15420	-375	166	-81
168	312	15472	-356	206	-56
72	348	15544	-368	188	-56
32	340	15588	-364	200	-79
128	248	15660	-357	231	-96
20	400	15568	-367	185	-71
72	384	15528	-351	226	-54
60	352	15580	-371	202	-67
-52	444	15452	-369	211	-65
88	360	15444	-380	215	-74
160	468	15432	-374	201	-103
32	360	15512	-359	223	-70
20	396	15584	-379	189	-69
16	400	15428	-389	179	-69
28	420	15488	-378	199	-53
84	324	15476	-355	186	-59
40	444	15416	-374	187	-58
136	408	15408	-369	168	-56
92	396	15540	-357	153	-63
116	404	15452	-364	170	-70
40	372	15408	-364	152	-61
76	348	15504	-386	167	-80
132	268	15472	-372	146	-50
76	296	15604	-362	162	-57
148	428	15464	-375	149	-50
68	432	15568	-361	174	-59
136	376	15552	-384	183	-66
32	392	15564	-386	143	-53
72	408	15588	-377	160	-70
80	352	15464	-394	143	-69
120	360	15588	-366	168	-60
188	396	15460	-376	167	-66
84	288	15536	-362	175	-63
184	340	15428	-367	201	-71
152	388	15548	-380	179	-60
196	388	15512	-376	175	-84
192	392	15484	-357	187	-72
124	352	15408	-359	173	-81
156	440	15528	-393	198	-70
164	464	15464	-381	206	-57
84	324	15556	-366	182	-93
112	488	15332	-402	169	-44
108	364	15596	-356	193	-75
168	384	15464	-407	192	-49
104	336	15436	-372	189	-66
184	364	15420	-368	183	-66
92	372	15508	-362	167	-87
188	320	15512	-366	178	-80
176	292	15468	-353	169	-69
176	384	15580	-366	176	-90
180	312	15456	-357	185	-57
224	452	15460	-366	178	-59
172	436	15388	-345	154	-73
152	436	15504	-380	179	-74
48	328	15344	-362	155	-60
156	372	15472	-380	160	-46
144	448	15452	-393	134	-66
180	360	15580	-366	167	-73
172	408	15476	-375	160	-67
184	412	15476	-371	127	-67
116	336	15488	-380	144	-64
152	328	15488	-371	167	-84
184	352	15624	-368	161	-75
40	436	15692	-364	129	-50
228	412	15540	-384	168	-59
184	324	15668	-376	160	-82
212	384	15392	-363	177	-63
176	316	15512	-362	174	-49
172	428	15460	-386	164	-74
200	396	15592	-364	165	-49
172	360	15468	-385	184	-78
176	432	15548	-363	171	-67
176	396	15440	-387	188	-62
188	408	15520	-373	184	-55
180	440	15616	-362	204	-90
200	404	15528	-387	201	-70
116	384	15524	-362	188	-53
80	464	15564	-363	202	-86
132	376	15596	-359	243	-70
136	356	15612	-367	202	-77
328	332	15460	-347	196	-56
176	524	15504	-356	213	-65
196	364	15384	-365	199	-30
220	396	15356	-372	184	-69
296	368	15496	-380	198	-66
224	420	15528	-394	191	-68
132	416	15644	-391	196	-63
228	464	15412	-379	157	-68
268	412	15540	-378	185	-79
124	436	15560	-371	187	-54
192	428	15560	-367	150	-58
248	432	15580	-366	162	-71
220	456	15480	-376	160	-82
244	332	15592	-368	179	-61
200	456	15632	-363	157	-56
332	408	15548	-354	155	-58
184	364	15380	-376	179	-72
280	392	15424	-365	144	-51
200	344	15536	-341	152	-80
248	388	15432	-363	163	-65
288	424	15616	-354	179	-52
256	408	15476	-366	168	-87
220	352	15632	-390	174	-57
192	348	15444	-368	181	-76
284	332	15492	-383	182	-70
256	408	15412	-357	181	-81
268	308	15400	-381	183	-53
212	292	15524	-385	180	-63
288	364	15600	-377	180	-62
208	404	15440	-392	156	-68
240	384	15592	-367	192	-66
168	324	15464	-372	155	-64
228	344	15520	-364	184	-79
192	356	15548	-384	180	-80
256	364	15564	-393	181	-50
204	448	15392	-345	166	-79
224	440	15452	-386	177	-82
260	252	15544	-389	167	-80
204	428	15540	-384	182	-71
212	460	15472	-377	181	-63
80	312	15400	-363	161	-65
188	332	15492	-393	175	-56
256	392	15440	-368	174	-50
216	324	15484	-385	181	-76
212	372	15476	-375	174	-86
168	248	15564	-346	190	-62
88	372	15660	-361	159	-65
172	476	15488	-378	149	-89
148	404	15404	-368	169	-66
204	296	15332	-395	160	-52
180	312	15624	-371	163	-64
288	336	15460	-367	160	-68
172	364	15588	-383	176	-46
260	388	15548	-376	154	-60
192	404	15540	-383	179	-59
212	288	15484	-387	194	-51
120	392	15520	-377	191	-77
200	312	15564	-346	202	-68
232	388	15388	-381	214	-71
140	408	15328	-391	181	-51
52	360	15452	-379	168	-66
184	296	15420	-358	193	-80
152	432	15564	-366	169	-72
180	384	15688	-364	204	-68
168	416	15508	-369	177	-58
240	396	15388	-388	189	-76
180	284	15536	-385	177	-64
184	312	15576	-373	161	-50
136	464	15536	-372	194	-66
196	292	15376	-363	175	-75
112	392	15520	-381	181	-67
100	356	15572	-394	166	-80
36	312	15688	-358	166	-73
52	360	15532	-379	182	-53
192	400	15652	-360	152	-61
4	332	15480	-361	178	-69
120	320	15528	-368	166	-72
84	296	15440	-382	186	-68
68	448	15468	-372	169	-62
176	396	15604	-361	184	-82
32	304	15456	-372	157	-64
20	352	15420	-379	204	-68
96	312	15536	-367	175	-69
144	396	15476	-348	202	-77
180	420	15464	-389	177	-74
124	352	15552	-377	168	-68
76	368	15428	-395	171	-77
16	376	15480	-382	165	-71
40	380	15364	-362	187	-68
48	268	15500	-390	185	-39
112	360	15456	-373	190	-75
104	292	15480	-359	207	-69
36	352	15408	-362	213	-62
72	384	15548	-369	180	-60
132	332	15388	-373	220	-71
88	364	15488	-392	203	-71
100	336	15508	-388	217	-61
72	408	15444	-383	189	-65
80	344	15640	-387	214	-72
-8	396	15600	-360	194	-63
40	368	15524	-395	209	-84
36	348	15612	-365	179	-58
140	320	15628	-370	177	-70
84	360	15496	-384	188	-81
44	336	15504	-359	159	-62
-64	260	15392	-371	168	-85
32	368	15448	-352	164	-63
72	368	15512	-353	137	-60
28	324	15368	-349	144	-53
44	288	15572	-342	163	-60
96	348	15520	-363	142	-73
128	292	15492	-371	157	-64
16	272	15476	-378	131	-56
-40	396	15536	-376	163	-60
68	364	15368	-362	142	-80
72	332	15444	-366	141	-77
-48	336	15680	-393	165	-60
-8	352	15568	-372	151	-57
60	368	15544	-373	152	-65
-56	372	15508	-390	152	-53
68	292	15556	-358	153	-61
128	344	15412	-375	180	-87
100	316	15548	-379	170	-63
-84	408	15448	-354	174	-59
48	292	15504	-356	184	-65
-12	460	15460	-372	173	-66
88	340	15636	-373	181	-73
64	380	15480	-347	212	-79
-88	352	15436	-392	193	-76
16	372	15484	-372	187	-64
-20	360	15508	-379	192	-66
-24	336	15656	-380	172	-77
-8	476	15548	-358	183	-66
60	276	15576	-391	185	-60
-4	316	15532	-375	201	-66
64	360	15536	-382	192	-59
-8	388	15332	-355	184	-61
16	300	15412	-354	159	-65
-12	324	15476	-345	169	-85
-40	312	15612	-381	178	-65
48	400	15436	-359	197	-78
36	392	15568	-350	199	-65
44	288	15436	-379	163	-55
-4	404	15564	-369	195	-84
48	408	15364	-362	178	-44
28	340	15476	-376	173	-64
52	376	15444	-376	147	-53
52	316	15496	-406	187	-54
88	308	15596	-375	170	-37
-36	348	15448	-371	166	-62
-20	328	15636	-370	154	-57
96	400	15540	-377	186	-83
44	340	15440	-356	182	-79
8	424	15592	-357	165	-61
-116	404	15552	-364	182	-71
52	368	15568	-372	184	-75
-60	344	15564	-387	178	-67
-40	356	15424	-359	172	-63
-64	332	15528	-389	172	-57
-32	368	15596	-369	177	-65
-20	240	15556	-382	160	-81
48	280	15452	-378	185	-73
0	336	15504	-365	149	-64
4	316	15396	-388	199	-71
24	348	15472	-382	185	-66
60	284	15576	-373	161	-70
-28	384	15512	-376	202	-68
-108	364	15444	-380	158	-70
24	388	15604	-368	160	-64
84	356	15564	-369	175	-66
0	244	15396	-377	169	-69
0	308	15612	-381	163	-76
48	360	15540	-359	183	-71
80	452	15532	-385	172	-73
-40	404	15556	-398	183	-88
-32	356	15540	-371	176	-65
-20	304	15432	-378	166	-65
-28	388	15528	-383	196	-56
104	336	15660	-355	176	-82
28	408	15632	-370	182	-78
12	224	15632	-414	167	-57
48	432	15480	-351	194	-56
120	284	15564	-381	167	-52
-8	344	15576	-353	204	-63
28	272	15616	-361	177	-63
52	336	15520	-346	169	-84
40	440	15524	-349	194	-83
-72	328	15392	-374	203	-55
32	312	15656	-370	170	-57
68	476	15396	-379	187	-48
60	368	15432	-387	180	-64
8	420	15392	-357	191	-62
28	312	15636	-366	193	-74
-40	392	15432	-375	199	-51
